timestamp,component,metric,value,label.profile,label.run_id,label.provider,label.target_rate,elapsed_s
2026-08-10 16:50:59.846192+00:00,generator,events_sent,62.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.24
2026-08-10 16:50:59.848192+00:00,generator,events_sent,63.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.848192+00:00,generator,throughput_eps,471.7681031502564,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.849192+00:00,orchestrator,events_processed,4.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.849192+00:00,orchestrator,throughput_eps,34.05341164070055,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.849192+00:00,orchestrator,queue_wait_ms,24.001220703125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.850191+00:00,orchestrator,xai_latency_ms,0.002200000380980782,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,0.25
2026-08-10 16:50:59.850191+00:00,orchestrator,end_to_end_latency_ms,126.94580078125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.850191+00:00,generator,throughput_eps,471.3977541989494,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.850191+00:00,orchestrator,stage_latency_ms,25.61749999949825,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.850191+00:00,generator,events_sent,64.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.851192+00:00,orchestrator,events_received,5.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.852193+00:00,generator,events_sent,65.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.852193+00:00,generator,throughput_eps,470.8503188885722,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.854192+00:00,generator,events_sent,66.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.854192+00:00,generator,throughput_eps,471.08652119917923,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.856193+00:00,generator,throughput_eps,471.691708018681,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.856193+00:00,generator,events_sent,67.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.25
2026-08-10 16:50:59.858193+00:00,generator,throughput_eps,472.42850816901324,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.858193+00:00,generator,events_sent,68.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.860192+00:00,generator,events_sent,69.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.860192+00:00,generator,throughput_eps,472.9066231978899,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.862192+00:00,generator,events_sent,70.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.862192+00:00,generator,throughput_eps,473.7374382311342,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.864193+00:00,generator,events_sent,71.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.864193+00:00,generator,throughput_eps,473.8560100508927,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.864193+00:00,detector,events_processed,7.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.865194+00:00,detector,alerts_emitted,7.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.865194+00:00,detector,throughput_eps,46.3779228717968,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.866192+00:00,detector,queue_wait_ms,116.94287109375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.866192+00:00,detector,stage_latency_ms,19.739999999728752,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.866192+00:00,generator,events_sent,72.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.866192+00:00,detector,end_to_end_latency_ms,135.943115234375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.866192+00:00,generator,throughput_eps,473.74138257778935,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.26
2026-08-10 16:50:59.868192+00:00,generator,events_sent,73.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.868192+00:00,generator,throughput_eps,473.65336073241326,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.870193+00:00,generator,events_sent,74.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.871194+00:00,generator,throughput_eps,473.6255451544147,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.873193+00:00,generator,events_sent,75.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.873193+00:00,generator,throughput_eps,473.08437587762245,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.875197+00:00,generator,events_sent,76.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.875197+00:00,generator,throughput_eps,473.25479406850314,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.876193+00:00,orchestrator,events_processed,5.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.876193+00:00,orchestrator,throughput_eps,34.74668364642757,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.876193+00:00,orchestrator,queue_wait_ms,30.999755859375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.877189+00:00,orchestrator,xai_latency_ms,0.002099999619531445,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,0.27
2026-08-10 16:50:59.877189+00:00,generator,throughput_eps,473.1013850052554,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.877189+00:00,orchestrator,stage_latency_ms,25.129499999820837,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.877189+00:00,generator,events_sent,77.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.877189+00:00,orchestrator,end_to_end_latency_ms,151.946044921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.27
2026-08-10 16:50:59.879193+00:00,generator,events_sent,78.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.880191+00:00,orchestrator,events_received,6.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.880191+00:00,generator,throughput_eps,472.69684600633025,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.881192+00:00,generator,events_sent,79.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.882192+00:00,generator,throughput_eps,472.00324835063867,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.883193+00:00,generator,events_sent,80.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.884192+00:00,generator,throughput_eps,472.38406857833445,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.886192+00:00,generator,events_sent,81.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.886192+00:00,generator,throughput_eps,472.4117446278083,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.886192+00:00,detector,events_processed,8.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.886192+00:00,detector,alerts_emitted,8.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.887194+00:00,detector,queue_wait_ms,135.943115234375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.887194+00:00,detector,stage_latency_ms,19.311500000185333,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.887194+00:00,detector,throughput_eps,46.38990449646795,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.28
2026-08-10 16:50:59.888194+00:00,detector,end_to_end_latency_ms,154.942138671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.888541+00:00,generator,events_sent,82.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.888541+00:00,generator,throughput_eps,471.5921065974337,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.890194+00:00,generator,events_sent,83.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.891194+00:00,generator,throughput_eps,471.0707956223486,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.893194+00:00,generator,throughput_eps,470.75077943007454,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.893194+00:00,generator,events_sent,84.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.895194+00:00,generator,throughput_eps,470.55212008774396,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.895194+00:00,generator,events_sent,85.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.897192+00:00,generator,events_sent,86.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.897192+00:00,generator,throughput_eps,470.6213253456667,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.29
2026-08-10 16:50:59.899193+00:00,generator,events_sent,87.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.899193+00:00,generator,throughput_eps,470.52669992808734,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.901193+00:00,generator,events_sent,88.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.901193+00:00,generator,throughput_eps,470.91351267431054,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.903193+00:00,generator,events_sent,89.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.903193+00:00,generator,throughput_eps,471.4216684683554,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.905192+00:00,generator,throughput_eps,471.53791827161643,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.905192+00:00,generator,events_sent,90.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.906193+00:00,orchestrator,events_processed,6.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.906193+00:00,orchestrator,throughput_eps,34.40460085840103,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.907192+00:00,orchestrator,queue_wait_ms,38.999267578125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.907192+00:00,orchestrator,stage_latency_ms,25.894699998389115,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.907192+00:00,generator,events_sent,91.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.907192+00:00,orchestrator,end_to_end_latency_ms,179.943603515625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.3
2026-08-10 16:50:59.908192+00:00,orchestrator,events_received,7.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.908192+00:00,detector,queue_wait_ms,154.946044921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.908192+00:00,detector,throughput_eps,46.45828191465158,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.908192+00:00,generator,throughput_eps,471.35225725257595,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.908192+00:00,detector,alerts_emitted,9.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.908192+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,0.31
2026-08-10 16:50:59.909192+00:00,detector,stage_latency_ms,19.45490000071004,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.909192+00:00,detector,end_to_end_latency_ms,173.94384765625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.910191+00:00,generator,events_sent,92.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.910191+00:00,generator,throughput_eps,470.60989490851927,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.912192+00:00,generator,events_sent,93.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.912192+00:00,generator,throughput_eps,470.85822612074736,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.914192+00:00,generator,events_sent,94.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.914192+00:00,generator,throughput_eps,471.2958050096588,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.916192+00:00,generator,events_sent,95.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.916192+00:00,generator,throughput_eps,471.2256579372181,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.31
2026-08-10 16:50:59.918191+00:00,generator,events_sent,96.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.918191+00:00,generator,throughput_eps,471.63863147227863,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.920192+00:00,generator,throughput_eps,471.7739141433434,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.920192+00:00,generator,events_sent,97.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.922192+00:00,generator,throughput_eps,472.25110905958724,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.922192+00:00,generator,events_sent,98.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.923193+00:00,generator,events_sent,99.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.924192+00:00,generator,throughput_eps,472.8805421722502,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.925191+00:00,generator,events_sent,100.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.926191+00:00,generator,throughput_eps,473.5040977227532,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.927193+00:00,generator,events_sent,101.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.32
2026-08-10 16:50:59.928192+00:00,detector,alerts_emitted,10.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.928192+00:00,detector,throughput_eps,46.72885065188065,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.928192+00:00,generator,throughput_eps,473.4498777545984,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.928192+00:00,detector,events_processed,10.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.929193+00:00,detector,queue_wait_ms,173.946044921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.929193+00:00,detector,stage_latency_ms,18.338399999265675,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.929193+00:00,detector,end_to_end_latency_ms,192.946533203125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.929193+00:00,generator,events_sent,102.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.930192+00:00,generator,throughput_eps,473.61695642550427,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.932192+00:00,generator,throughput_eps,473.5257333376424,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.932192+00:00,generator,events_sent,103.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.934192+00:00,orchestrator,events_processed,7.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.934192+00:00,generator,events_sent,104.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.934192+00:00,generator,throughput_eps,473.6102527885606,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.935190+00:00,orchestrator,throughput_eps,34.56681159750157,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.935190+00:00,orchestrator,queue_wait_ms,45.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.935190+00:00,orchestrator,stage_latency_ms,26.030299999547424,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.935190+00:00,orchestrator,end_to_end_latency_ms,205.942138671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.936190+00:00,orchestrator,xai_latency_ms,0.002599999788799323,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,0.33
2026-08-10 16:50:59.936190+00:00,generator,events_sent,105.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.936190+00:00,generator,throughput_eps,473.29781172387845,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.33
2026-08-10 16:50:59.938191+00:00,generator,events_sent,106.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.938191+00:00,generator,throughput_eps,473.0756858016904,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.939191+00:00,orchestrator,events_received,8.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.940191+00:00,generator,events_sent,107.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.940191+00:00,generator,throughput_eps,473.3719354756929,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.942191+00:00,generator,events_sent,108.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.942191+00:00,generator,throughput_eps,473.89817566822154,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.944297+00:00,generator,throughput_eps,474.513777156211,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.944297+00:00,generator,events_sent,109.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.946192+00:00,generator,events_sent,110.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.946192+00:00,generator,throughput_eps,474.81498551000385,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.34
2026-08-10 16:50:59.948194+00:00,generator,events_sent,111.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.948194+00:00,generator,throughput_eps,474.9933285026966,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.950193+00:00,generator,events_sent,112.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.950193+00:00,generator,throughput_eps,474.73308025534004,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.952193+00:00,generator,throughput_eps,474.5780810193328,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.952193+00:00,generator,events_sent,113.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.954193+00:00,generator,events_sent,114.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.955193+00:00,generator,throughput_eps,474.664468928306,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.956193+00:00,generator,events_sent,115.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.957192+00:00,generator,throughput_eps,474.7904986917712,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.35
2026-08-10 16:50:59.958193+00:00,generator,events_sent,116.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.958193+00:00,generator,throughput_eps,475.14456789802296,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.960192+00:00,generator,events_sent,117.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.960192+00:00,generator,throughput_eps,475.5454834658655,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.962191+00:00,generator,throughput_eps,476.045744332657,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.962191+00:00,generator,events_sent,118.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.963191+00:00,detector,events_processed,11.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.963191+00:00,detector,alerts_emitted,11.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.964192+00:00,detector,throughput_eps,43.861976885656,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.964192+00:00,detector,queue_wait_ms,205.943603515625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.964192+00:00,orchestrator,events_processed,8.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.964192+00:00,generator,events_sent,119.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.965192+00:00,detector,end_to_end_latency_ms,224.9443359375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.965192+00:00,orchestrator,queue_wait_ms,54.999267578125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
2026-08-10 16:50:59.965192+00:00,generator,throughput_eps,475.59377681507067,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,0.36
