timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:08.994802+00:00,detector,throughput_eps,1.02990183516399,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
2026-08-10 16:40:08.995802+00:00,detector,stage_latency_ms,20.022600001539104,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
2026-08-10 16:40:08.995802+00:00,detector,queue_wait_ms,3.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.02
2026-08-10 16:40:08.996802+00:00,detector,end_to_end_latency_ms,22.234619140625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.03
2026-08-10 16:40:09.018928+00:00,orchestrator,events_processed,5.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.05
2026-08-10 16:40:09.019970+00:00,orchestrator,throughput_eps,1.1346832414008108,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.05
2026-08-10 16:40:09.019970+00:00,orchestrator,queue_wait_ms,3.125732421875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.05
2026-08-10 16:40:09.019970+00:00,orchestrator,stage_latency_ms,24.776899999778834,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.05
2026-08-10 16:40:09.020967+00:00,orchestrator,end_to_end_latency_ms,47.250244140625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,4.05
2026-08-10 16:40:09.020967+00:00,orchestrator,xai_latency_ms,0.002300001142430119,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,4.05
2026-08-10 16:40:09.973424+00:00,generator,events_sent,6.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.0
2026-08-10 16:40:09.973424+00:00,generator,throughput_eps,1.0241243971951763,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.0
2026-08-10 16:40:09.992618+00:00,detector,events_processed,6.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.992618+00:00,detector,alerts_emitted,6.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.993629+00:00,detector,throughput_eps,1.0240806418444226,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.993629+00:00,orchestrator,events_received,6.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.994639+00:00,detector,queue_wait_ms,2.00048828125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.994639+00:00,detector,stage_latency_ms,19.199899999875925,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:09.995598+00:00,detector,end_to_end_latency_ms,21.1943359375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.02
2026-08-10 16:40:10.018612+00:00,orchestrator,events_processed,6.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.05
2026-08-10 16:40:10.018612+00:00,orchestrator,throughput_eps,1.1051955397049127,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.05
2026-08-10 16:40:10.018612+00:00,orchestrator,queue_wait_ms,3.07421875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.05
2026-08-10 16:40:10.019473+00:00,orchestrator,stage_latency_ms,24.812300000121468,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.05
2026-08-10 16:40:10.019473+00:00,orchestrator,end_to_end_latency_ms,47.188720703125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,5.05
2026-08-10 16:40:10.020540+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,5.05
2026-08-10 16:40:10.973633+00:00,generator,events_sent,7.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.0
2026-08-10 16:40:10.973633+00:00,generator,throughput_eps,1.0007901037712195,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.0
2026-08-10 16:40:10.993997+00:00,detector,events_processed,7.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
